137.,392.,-0.51902726
1.37000000e+02,1.66000000e+02,-1.30185128e-01
137.,104.,1.36431326
1.37000000e+02,4.57000000e+02,-8.17013341e-02
137.,496.,0.88663559
137.,206.,1.43068584
137.,54.,-1.31209926
1.37000000e+02,4.20000000e+02,3.52155313e-01
137.,417.,-0.87143206
137.,237.,-0.92004557
137.,28.,-0.45664096
137.,331.,1.0403038
137.,428.,0.55673115
137.,328.,0.52142645
137.,391.,0.44345125
1.37000000e+02,2.25000000e+02,1.98080238e-02
137.,251.,-1.04674704
137.,99.,0.87741235
137.,203.,0.43749708
137.,66.,-0.45055129
138.,91.,0.57438914
138.,267.,0.35162738
138.,447.,-0.58972464
138.,73.,-1.08927369
1.38000000e+02,4.88000000e+02,-2.21089543e-01
138.,479.,0.87455205
138.,195.,-0.37777581
138.,120.,-1.37780492
1.38000000e+02,4.17000000e+02,2.06639212e-01
138.,342.,0.53279596
1.38000000e+02,2.26000000e+02,5.13301949e-02
1.38000000e+02,7.50000000e+01,7.21559209e-02
138.,62.,0.60067525
138.,322.,0.6189532
138.,258.,0.61428301
1.38000000e+02,2.23000000e+02,5.91656819e-03
138.,373.,-0.49764481
1.38000000e+02,2.86000000e+02,2.13565889e-01
138.,34.,-0.7690197
1.3800000e+02,2.6100000e+02,2.5683018e-01
139.,425.,0.76527261
139.,50.,-2.14479201
1.39000000e+02,6.50000000e+01,7.85766752e-02
139.,265.,-0.72227897
139.,144.,0.34835955
139.,499.,-0.5274672
1.3900000e+02,4.2600000e+02,2.1617804e-02
139.,181.,1.8045552
1.39000000e+02,4.49000000e+02,4.38073788e-01
1.39000000e+02,3.04000000e+02,-1.97940902e-01
139.,99.,0.80851069
139.,496.,0.71116265
139.,446.,-0.45889209
139.,330.,-1.01905842
139.,85.,0.65407443
139.,367.,1.01775222
1.39000000e+02,2.90000000e+01,-5.61632152e-02
139.,219.,0.77237606
139.,262.,1.62684847
139.,347.,-2.45100861
140.,312.,-1.30646911
140.,172.,2.80326905
1.40000000e+02,4.54000000e+02,2.50971047e-01
140.,398.,0.60789483
140.,290.,0.67843039
140.,433.,-0.87041258
1.40000000e+02,2.14000000e+02,-5.54778959e-04
140.,326.,0.84668717
140.,7.,1.74120796
140.,392.,-0.63414449
1.40000000e+02,4.91000000e+02,3.74174207e-01
140.,302.,1.75057115
140.,195.,-0.34971363
140.,28.,-1.61290104
140.,222.,0.66481435
140.,209.,1.6119459
140.,414.,-0.59170276
140.,480.,0.80136136
140.,234.,-0.75000603
140.,127.,-1.00162782
1.41000000e+02,2.28000000e+02,-1.86291231e-02
1.41000000e+02,3.41000000e+02,-1.60159707e-01
141.,442.,0.78805246
141.,22.,-1.95688424
1.41000000e+02,4.87000000e+02,-2.12284842e-01
141.,203.,-0.20847898
141.,146.,-2.61281349
141.,483.,-0.7487135
141.,52.,-0.83363534
141.,254.,-1.31999558
141.,303.,-1.01105821
141.,219.,-4.17256544
141.,193.,-1.28428134
141.,311.,0.33999434
141.,293.,-0.82723219
141.,291.,1.98428144
141.,211.,-0.51945362
141.,284.,-1.79253042
141.,323.,0.89893636
141.,35.,-0.86342085
142.,366.,-1.60829664
142.,21.,2.45901382
1.42000000e+02,3.26000000e+02,-2.09140591e-01
142.,427.,0.81380794
142.,182.,1.80392216
142.,16.,1.23021221
142.,243.,-0.37551801
142.,197.,-0.29420512
142.,414.,-0.99219071
142.,469.,0.59111271
142.,183.,0.23582232
142.,2.,-0.32833545
1.42000000e+02,2.70000000e+02,7.78495392e-02
142.,138.,-0.55095242
142.,73.,1.50696427
142.,51.,1.90693049
142.,421.,-1.75775901
142.,309.,-0.51104005
1.42000000e+02,2.47000000e+02,1.57588008e-01
142.,487.,1.2481943
143.,413.,0.93630852
143.,470.,-1.67696015
1.43000000e+02,2.69000000e+02,-1.45247435e-02
143.,89.,-1.48082231
143.,68.,-0.71482003
143.,308.,-2.1269898
143.,453.,2.56463065
1.43000000e+02,4.96000000e+02,3.05223236e-01
143.,156.,-1.02864941
143.,433.,-1.00587368
143.,12.,0.22136308
143.,191.,0.45630932
143.,390.,-0.57543674
143.,29.,-0.8351273
143.,23.,2.84297302
143.,136.,-1.48785983
1.43000000e+02,4.95000000e+02,2.26630262e-01
1.43000000e+02,3.49000000e+02,5.60908468e-02
143.,32.,-3.15952492
143.,217.,-1.43796259
1.4400000e+02,4.9400000e+02,-1.7535913e-01
1.44000000e+02,2.28000000e+02,-5.48629093e-02
144.,28.,-0.19440243
1.44000000e+02,3.50000000e+02,1.37258344e-02
144.,336.,1.19981454
144.,110.,-0.21083625
144.,267.,0.41189888
144.,182.,-0.92803614
1.44000000e+02,1.90000000e+01,-1.12676499e-01
144.,168.,0.74566082
1.44000000e+02,2.92000000e+02,-2.44212451e-01
144.,365.,0.82943167
144.,67.,-0.47617207
144.,76.,-0.98894343
144.,219.,0.73149988
144.,353.,-0.50935455
144.,263.,-1.32320184
1.4400000e+02,4.8700000e+02,-3.7457558e-01
144.,220.,0.27771381
144.,57.,0.22874385
145.,62.,0.77491001
145.,362.,-1.59509151
145.,238.,-0.50659759
145.,176.,2.89850884
145.,243.,0.57843789
145.,119.,0.75935867
145.,332.,2.19207574
145.,56.,1.9193087
145.,178.,-0.52915673
145.,318.,0.40545812
145.,338.,0.90861882
1.45000000e+02,4.23000000e+02,1.59715456e-02
145.,26.,-0.76778594
145.,266.,0.90208321
145.,482.,0.58888585
1.45000000e+02,4.15000000e+02,3.35570874e-01
145.,348.,-2.6913077
145.,240.,-0.76384704
145.,54.,0.1628122
145.,210.,-0.55015941
146.,132.,0.8756474
146.,441.,0.94634634
146.,206.,-0.56045869
146.,330.,-1.0944295
146.,303.,0.76453447
1.46000000e+02,4.70000000e+01,1.36634097e-01
146.,403.,-2.5394711
146.,353.,-1.50574023
1.46000000e+02,2.97000000e+02,5.91282423e-02
146.,121.,-0.36336508
146.,398.,-1.24054669
146.,278.,-1.26804159
1.46000000e+02,4.93000000e+02,1.46054796e-01
1.46000000e+02,4.82000000e+02,-2.25560387e-01
1.46000000e+02,4.87000000e+02,-2.17028392e-01
1.46000000e+02,4.84000000e+02,-7.74428675e-02
146.,402.,-1.79879216
146.,264.,-0.3030647
146.,201.,-0.96742846
146.,56.,1.12480399
147.,454.,1.91830581
147.,79.,0.88376406
147.,291.,1.75832826
147.,118.,-0.29457499
147.,427.,1.17886041
147.,99.,-0.35097348
147.,324.,-1.8990117
1.47000000e+02,1.16000000e+02,-6.34093897e-02
1.47000000e+02,3.89000000e+02,2.81341591e-01
147.,136.,0.19382397
1.47000000e+02,4.63000000e+02,7.34206047e-02
147.,355.,-0.99714146
1.47000000e+02,4.40000000e+02,-4.20382359e-01
147.,313.,0.87880772
147.,46.,0.65862921
147.,44.,-1.18732272
147.,344.,0.88387204
147.,375.,-0.60327884
147.,121.,0.44237625
147.,165.,0.43026889
1.48000000e+02,7.40000000e+01,1.02681273e-01
148.,84.,-0.43856639
148.,28.,-0.30991366
1.48000000e+02,3.86000000e+02,2.25913942e-01
148.,213.,-0.94294968
148.,462.,0.72146379
148.,281.,0.63392337
148.,145.,0.237485
148.,317.,-0.35307388
148.,473.,-0.73447275
148.,23.,-1.01388382
148.,234.,-0.68961067
148.,255.,0.59466009
148.,219.,0.39924025
148.,33.,1.04442036
148.,307.,-0.48829915
148.,457.,1.76119625
148.,69.,0.61736859
148.,305.,1.13368246
148.,152.,0.73956788
149.,401.,0.40329546
149.,285.,0.71271766
1.49000000e+02,1.78000000e+02,5.56082744e-02
149.,50.,-0.2383979
149.,367.,-0.52520457
149.,53.,0.81897117
149.,225.,0.31095229
149.,423.,-1.01727345
1.49000000e+02,2.67000000e+02,1.44845166e-01
1.49000000e+02,1.24000000e+02,1.00459697e-01
149.,46.,1.37058661
149.,39.,-1.19842171
149.,190.,1.99660422
1.49000000e+02,4.49000000e+02,3.76179802e-01
1.4900000e+02,4.7000000e+02,-3.4800297e-01
149.,227.,0.40556158
149.,375.,1.97180812
1.49000000e+02,9.60000000e+01,-3.45355838e-02
1.49000000e+02,4.43000000e+02,4.27418937e-02
149.,220.,-0.40843224
150.,220.,1.81708745
150.,356.,1.22861217
150.,59.,-2.66651532
1.50000000e+02,4.17000000e+02,-3.06216607e-01
1.50000000e+02,2.66000000e+02,-6.09781542e-02
150.,130.,-0.48649929
150.,39.,1.40858864
150.,446.,-0.93456803
1.50000000e+02,3.79000000e+02,-3.27682347e-01
150.,349.,-1.11295886
150.,178.,-0.52898199
150.,97.,-1.56523254
150.,194.,0.85593968
1.50000000e+02,3.95000000e+02,-9.20768137e-02
1.50000000e+02,1.77000000e+02,1.05932843e-01
1.50000000e+02,4.33000000e+02,-8.82501539e-02
150.,119.,-0.69839022
150.,440.,0.44294932
150.,207.,0.61824329
150.,397.,1.5032114
151.,472.,-0.97245007
151.,124.,-1.26663799
151.,491.,-1.40122274
151.,21.,0.67950632
151.,375.,0.3960589
151.,297.,-1.67322973
151.,402.,-2.38273146
151.,316.,1.11900726
151.,312.,-1.18618803
151.,483.,1.54160673
151.,291.,1.18558831
1.51000000e+02,1.00000000e+00,-1.46969893e-01
151.,126.,-0.98453055
151.,62.,0.61800288
1.51000000e+02,4.30000000e+02,-2.23650889e-01
151.,243.,0.81414449
151.,356.,0.86462758
1.51000000e+02,4.00000000e+01,-9.59901745e-02
151.,230.,1.72359974
151.,335.,-0.95820283
152.,241.,-0.48963496
152.,424.,0.43211873
152.,201.,0.63816448
152.,494.,0.77321045
1.52000000e+02,4.62000000e+02,2.71634185e-01
152.,59.,0.48772023
152.,151.,1.13175094
152.,161.,0.90029341
152.,453.,0.81318329
152.,104.,-1.15924573
152.,344.,0.83892688
1.52000000e+02,3.92000000e+02,3.61182723e-01
152.,66.,1.31933391
1.52000000e+02,4.49000000e+02,4.20431095e-01
152.,205.,-0.77211725
152.,298.,0.34675639
1.52000000e+02,3.90000000e+01,9.76463587e-02
152.,75.,0.18660489
152.,294.,-0.4645036
152.,117.,0.80218392
153.,48.,-0.54176682
153.,335.,-1.6159766
153.,51.,-1.13977939
153.,477.,-1.2050995
153.,465.,1.21701402
153.,125.,-0.4324932
1.53000000e+02,4.23000000e+02,-1.26265552e-01
153.,222.,1.38383606
153.,32.,2.01294967
153.,142.,0.28033762
153.,98.,0.63341843
153.,240.,0.65112635
153.,363.,1.90716573
1.53000000e+02,4.95000000e+02,-4.61165002e-01
1.53000000e+02,3.79000000e+02,-2.44628114e-01
1.53000000e+02,3.99000000e+02,1.60066512e-01
153.,475.,-1.77827294
153.,288.,1.060374
153.,91.,0.44924264
1.53000000e+02,4.52000000e+02,3.62612512e-01
154.,145.,0.75833104
154.,114.,1.03179894
154.,264.,-0.43802404
1.54000000e+02,4.93000000e+02,4.32830433e-02
154.,126.,0.64456496
154.,161.,-1.00257316
154.,194.,-2.84864576
154.,391.,-1.12931413
1.54000000e+02,4.27000000e+02,-2.84188001e-02
154.,115.,0.27276498
154.,54.,-0.80199621
154.,34.,-1.71421289
154.,234.,0.40658168
154.,267.,-0.32654636
154.,45.,-2.56009068
154.,129.,0.82096966
154.,307.,-2.08889429
154.,11.,1.24974931
154.,381.,-1.5735284
154.,169.,-0.78785436
155.,452.,0.8498175
155.,78.,0.43029707
155.,479.,0.84443123
155.,376.,1.88611777
155.,340.,-1.03664715
1.55000000e+02,2.24000000e+02,1.07789433e-01
155.,287.,-0.94787961
155.,369.,-0.38535658
155.,189.,-4.05621636
155.,61.,1.32361983
155.,334.,1.41790675
155.,336.,-0.88398523
155.,391.,-2.29575039
155.,14.,0.78692668
1.55000000e+02,4.29000000e+02,-2.84974475e-01
1.55000000e+02,2.49000000e+02,2.01310883e-01
155.,361.,-0.36681448
155.,381.,-1.37482726
155.,297.,-2.60275722
155.,296.,0.57371636
156.,151.,-0.33411074
156.,156.,-0.23233542
156.,319.,-1.09264351
1.56000000e+02,4.55000000e+02,-3.97923424e-01
156.,28.,0.76460926
1.56000000e+02,1.30000000e+02,6.99152457e-03
1.56000000e+02,3.77000000e+02,-8.85381669e-02
156.,133.,-0.25387671
156.,111.,-0.6683514
1.56000000e+02,9.80000000e+01,7.84430408e-02
1.56000000e+02,3.09000000e+02,-2.84229338e-01
156.,262.,-0.89939676
1.56000000e+02,4.11000000e+02,2.93263558e-01
1.56000000e+02,8.30000000e+01,-2.12734552e-02
156.,401.,0.45373042
1.56000000e+02,3.71000000e+02,-2.41464004e-01
156.,407.,-0.99963934
156.,251.,1.15581667
1.56000000e+02,3.04000000e+02,2.47074333e-01
156.,281.,1.89330169
157.,234.,-0.6374851
157.,44.,0.75958422
157.,435.,-0.81970148
1.57000000e+02,4.41000000e+02,-4.15867398e-01
157.,100.,0.37374489
157.,263.,2.5851899
1.57000000e+02,4.47000000e+02,-8.69893874e-02
157.,71.,-1.24997988
157.,241.,-1.81280174
157.,95.,-0.90512605
157.,321.,1.06390412
157.,383.,1.83196419
1.57000000e+02,2.70000000e+01,4.85854398e-04
157.,26.,1.06493157
157.,459.,-1.22637308
157.,244.,-0.43999212
157.,45.,-1.9325467
157.,109.,0.43079893
157.,113.,0.3951782
1.57000000e+02,2.59000000e+02,2.46521336e-01
158.,252.,1.72735319
158.,260.,-2.15055676
158.,228.,0.54639726
158.,210.,0.73987903
158.,499.,3.4436306
158.,321.,1.9705189
158.,63.,0.64521255
158.,132.,-0.74258232
158.,195.,0.70278888
1.58000000e+02,7.40000000e+01,-6.85415178e-02
158.,202.,0.61790036
158.,216.,-5.53426292
158.,165.,-0.21156672
158.,194.,-1.60494305
158.,237.,2.91864627
1.58000000e+02,3.88000000e+02,-2.41237342e-01
158.,59.,1.93988694
158.,392.,0.50682126
1.58000000e+02,2.96000000e+02,1.11068691e-01
158.,390.,-2.59704111
159.,390.,1.65911986
1.59000000e+02,2.92000000e+02,1.41516456e-01
159.,316.,-0.59123062
159.,252.,-2.03530829
159.,78.,0.50925425
159.,85.,-1.34987137
159.,404.,0.81109689
159.,213.,1.89928723
159.,6.,1.07812826
159.,438.,-1.17082951
159.,471.,0.53690641
1.59000000e+02,4.42000000e+02,3.42071854e-01
159.,105.,0.65001266
159.,182.,0.38537004
159.,93.,0.94366658
159.,249.,-0.25045556
159.,154.,-0.58099613
159.,18.,-3.36157973
159.,387.,-0.51693151
159.,23.,-1.51074019
160.,224.,0.6077513
160.,251.,1.69989325
160.,424.,0.73118093
160.,380.,-1.48690031
160.,383.,-0.85098271
160.,101.,-0.54639878
160.,355.,1.05084443
1.60000000e+02,2.90000000e+01,-1.39530606e-01
160.,174.,0.37897692
160.,342.,-1.8134942
160.,63.,0.92334928
160.,164.,1.36100719
160.,112.,1.31727418
1.60000000e+02,2.94000000e+02,-8.24213734e-02
160.,347.,2.99856319
160.,360.,-0.88098861
160.,70.,-2.53771212
160.,299.,1.25348217
160.,90.,-0.80033022
160.,277.,-0.42777727
161.,217.,1.19187
161.,202.,-0.693935
1.61000000e+02,3.71000000e+02,-2.56487258e-01
161.,45.,1.39512698
161.,18.,0.23839591
161.,457.,-1.17152704
161.,191.,0.8741552
161.,175.,0.24061843
161.,123.,-2.44428519
161.,154.,-0.18561617
161.,260.,1.72294284
161.,221.,0.7603941
1.61000000e+02,2.95000000e+02,-2.47790068e-01
161.,468.,0.63517112
161.,139.,-0.26705261
161.,292.,0.3582329
1.61000000e+02,3.11000000e+02,1.37471695e-01
161.,77.,-0.65439011
161.,7.,-1.85962296
161.,71.,-0.85082526
162.,82.,-1.64268267
162.,174.,0.83355047
162.,479.,2.24626817
162.,453.,2.56455528
162.,11.,0.25194184
162.,291.,1.25418626
1.62000000e+02,4.09000000e+02,1.67103305e-01
162.,189.,-4.43856559
162.,12.,2.53042124
162.,34.,-3.70099344
162.,495.,-1.38612243
162.,85.,0.5649312
1.62000000e+02,6.50000000e+01,6.63349137e-02
162.,353.,-3.2199983
162.,214.,0.51263368
162.,72.,0.34953251
1.62000000e+02,2.74000000e+02,2.20834253e-01
162.,347.,-2.21632092
1.62000000e+02,2.92000000e+02,-5.11679365e-02
1.62000000e+02,2.02000000e+02,9.15876439e-03
163.,70.,1.18861034
163.,226.,1.52279517
163.,433.,0.93721541
163.,442.,-0.88595639
163.,457.,2.973137
1.63000000e+02,4.71000000e+02,-3.04913145e-01
1.63000000e+02,1.50000000e+02,-8.44227252e-02
1.63000000e+02,1.83000000e+02,8.55802312e-03
163.,127.,4.11656464
163.,5.,1.05214186
163.,66.,-1.74683117
163.,260.,0.80119329
163.,137.,1.55820353
163.,346.,-2.22558156
163.,203.,-1.41543425
1.63000000e+02,1.19000000e+02,-1.50870714e-01
163.,23.,-2.44569954
163.,429.,1.18625111
1.63000000e+02,2.43000000e+02,-2.03826605e-01
163.,284.,2.17657833
164.,62.,-1.49651231
164.,355.,-1.09940661
164.,445.,-0.95361607
164.,397.,0.40756687
164.,211.,0.55824086
164.,177.,1.1165294
1.64000000e+02,3.12000000e+02,-2.91394272e-01
164.,477.,-1.07812079
164.,125.,-0.95714911
164.,42.,-0.68735485
1.64000000e+02,4.86000000e+02,2.00345941e-01
164.,257.,-0.61506423
164.,325.,1.45808965
164.,462.,-0.62682508
1.64000000e+02,2.79000000e+02,-1.37375246e-01
1.64000000e+02,1.88000000e+02,-7.91707174e-02
1.64000000e+02,4.97000000e+02,3.85403051e-02
164.,85.,-0.43964497
164.,112.,0.7803975
164.,215.,0.30975753
165.,18.,0.63669949
165.,111.,-1.32469643
165.,445.,1.43506661
165.,309.,0.4553505
1.65000000e+02,3.81000000e+02,-1.98880883e-01
1.65000000e+02,2.72000000e+02,-8.29666054e-02
1.65000000e+02,3.69000000e+02,-4.09826559e-02
1.6500000e+02,2.5100000e+02,-9.2516186e-02
165.,426.,-1.13106248
165.,485.,-0.85834016
165.,214.,1.10393211
165.,289.,1.95025259
165.,142.,-0.19984058
165.,190.,-4.52878997
1.65000000e+02,9.90000000e+01,-1.32530954e-01
165.,37.,1.3309283
165.,176.,-2.87964782
165.,321.,0.87217802
165.,296.,-1.24153793
165.,202.,0.6797334
166.,109.,0.9596331
1.66000000e+02,1.10000000e+01,9.33813161e-02
1.66000000e+02,1.13000000e+02,-8.94923798e-02
166.,120.,1.22570995
166.,264.,-0.371929
166.,307.,-1.86223518
1.66000000e+02,3.22000000e+02,-9.49599837e-02
166.,213.,-2.26950574
166.,337.,1.03920847
166.,241.,-0.48569736
166.,39.,-1.22905871
166.,112.,-0.57234927
166.,64.,1.80122611
166.,432.,-0.79327043
166.,424.,1.37447763
166.,278.,1.21213928
1.66000000e+02,4.94000000e+02,3.96006545e-01
166.,229.,0.39995256
166.,491.,0.67200127
166.,292.,1.04008962
167.,123.,-1.06724804
167.,142.,-0.70424687
1.67000000e+02,1.35000000e+02,5.86510443e-03
167.,25.,0.88803619
167.,69.,-1.50474371
167.,168.,0.30167734
1.67000000e+02,2.19000000e+02,-4.87551995e-02
167.,12.,0.60845035
167.,280.,0.55399769
167.,292.,-0.40795539
167.,197.,-0.23997188
167.,286.,-0.51261954
167.,41.,1.97125523
167.,182.,-0.32645917
167.,96.,-0.692226
167.,200.,0.48554787
167.,447.,-0.47233911
1.67000000e+02,4.87000000e+02,-7.16552207e-02
167.,311.,-1.27976036
167.,326.,-0.65979084
168.,46.,1.22226351
1.68000000e+02,4.37000000e+02,-1.72422101e-01
1.68000000e+02,4.11000000e+02,3.77434987e-02
168.,57.,0.17472877
1.68000000e+02,1.47000000e+02,-1.48595073e-01
168.,131.,-0.45194637
168.,187.,0.26193475
168.,239.,0.62332419
168.,251.,-0.55409674
168.,94.,0.63786653
168.,284.,1.04489039
168.,185.,0.82906014
168.,15.,0.49136044
168.,338.,0.88743167
168.,332.,1.63929034
1.68000000e+02,3.39000000e+02,-1.35167548e-01
168.,379.,0.69482728
1.68000000e+02,3.89000000e+02,-7.08082897e-02
168.,44.,0.99956132
168.,234.,-0.34957282
169.,148.,-0.65063424
169.,318.,-0.56728525
1.69000000e+02,4.11000000e+02,3.08206144e-02
1.69000000e+02,3.00000000e+01,2.03262336e-03
169.,11.,0.28601886
1.69000000e+02,1.29000000e+02,5.50256856e-02
169.,112.,0.66592463
169.,63.,0.26021327
1.6900000e+02,4.5800000e+02,6.4908135e-02
1.69000000e+02,4.54000000e+02,-6.20140564e-02
1.69000000e+02,4.95000000e+02,4.54563635e-01
1.6900000e+02,3.5400000e+02,-7.7631713e-03
169.,5.,0.95994027
1.69000000e+02,4.40000000e+02,1.12516581e-01
169.,319.,-0.60940939
169.,287.,0.53393006
1.69000000e+02,3.22000000e+02,2.14315447e-01
169.,393.,-0.7387207
1.69000000e+02,4.09000000e+02,-1.62940854e-01
169.,106.,-1.06753842
170.,68.,1.53198126
1.70000000e+02,2.95000000e+02,-6.39441643e-02
1.70000000e+02,4.73000000e+02,-4.54894968e-01
170.,54.,1.08269113
170.,249.,-0.84591501
170.,30.,-0.61272688
170.,383.,1.9165205
170.,218.,0.29255881
170.,495.,-1.84849156
170.,23.,-1.90281592
170.,226.,0.58752409
170.,63.,-0.3484532
170.,341.,-1.54744645
170.,86.,3.76015968
170.,220.,-0.92067277
170.,14.,-0.68222719
170.,187.,-1.39259044
1.70000000e+02,3.07000000e+02,-1.94599513e-01
170.,45.,-1.1397355
170.,456.,3.19123345
171.,345.,-1.6351491
171.,354.,0.64557425
171.,461.,-1.85880917
171.,282.,-0.39228641
171.,163.,-0.94656983
171.,392.,1.73514686
171.,437.,1.29170556
1.71000000e+02,1.07000000e+02,-1.30898542e-01
1.71000000e+02,4.98000000e+02,-1.87890237e-01
171.,408.,-1.60355077
171.,456.,-0.48763338
171.,323.,-0.37562333
171.,421.,-0.63833559
171.,38.,-0.57802386
171.,251.,1.97615472
171.,477.,1.70332505
171.,126.,0.21791751
1.7100000e+02,4.2600000e+02,-1.1479929e-01
171.,314.,0.75061881
171.,258.,1.38374783
1.72000000e+02,2.73000000e+02,-1.57528926e-01
1.7200000e+02,3.4000000e+02,2.2470139e-01
172.,269.,1.43619032
1.72000000e+02,3.89000000e+02,-3.33153647e-02
172.,74.,-0.75860942
1.72000000e+02,1.33000000e+02,1.14270331e-01
1.72000000e+02,4.00000000e+00,-1.69867792e-02
172.,431.,-0.93769267
172.,96.,0.90421777
172.,83.,0.31028511
1.7200000e+02,4.6800000e+02,2.3314686e-03
1.72000000e+02,3.70000000e+01,6.01261862e-02
172.,7.,-1.41890022
172.,44.,0.62152634
172.,122.,0.90592881
172.,98.,1.06282646
1.72000000e+02,4.81000000e+02,1.74245763e-01
172.,364.,0.57339173
172.,495.,0.58249786
172.,229.,-1.65096214
173.,442.,1.18708915
173.,392.,1.5941497
1.73000000e+02,4.43000000e+02,4.16476095e-01
173.,414.,-1.5143821
173.,419.,1.11824906
173.,92.,-2.58672413
173.,275.,1.14371875
173.,3.,-3.34084539
1.73000000e+02,3.02000000e+02,-4.15308812e-02
173.,277.,0.37389249
173.,484.,1.02905197
173.,166.,1.87542775
1.73000000e+02,1.75000000e+02,-3.95695421e-02
173.,405.,1.12890546
173.,459.,1.81846913
173.,33.,0.53673394
173.,435.,-0.95370082
173.,143.,0.82594102
173.,265.,0.36743978
173.,68.,0.37599034
174.,278.,1.65566149
1.7400000e+02,4.1500000e+02,1.1210759e-01
174.,461.,1.08235434
174.,61.,0.55910856
174.,80.,0.8689907
174.,223.,-0.80486237
174.,283.,-0.58776619
174.,367.,-1.03154542
174.,121.,-0.40252305
174.,379.,-0.45232614
174.,269.,2.11209981
174.,15.,-1.19321387
174.,349.,-1.08889858
174.,203.,1.03905782
174.,249.,-0.33570741
174.,329.,-0.45780299
174.,152.,-0.89890932
174.,319.,2.06759633
174.,383.,-1.91236682
174.,104.,-1.85011307
175.,46.,-1.58856167
175.,445.,1.15770069
175.,74.,2.27911252
175.,224.,-0.50213108
175.,76.,1.72443517
175.,286.,2.45246252
175.,48.,-0.93630143
175.,10.,1.79164831
175.,161.,-0.92172979
175.,236.,1.93787091
175.,329.,0.35608259
175.,95.,-1.25802732
175.,121.,0.453359
175.,263.,2.73189687
175.,196.,-2.60904266
175.,309.,1.56031806
1.75000000e+02,2.75000000e+02,8.50684534e-02
175.,193.,-1.31031378
175.,248.,-1.32478843
175.,399.,1.20258146
176.,23.,-0.94496376
176.,97.,0.19773627
176.,365.,-0.88008478
1.76000000e+02,1.95000000e+02,9.84499916e-03
176.,74.,-0.18882017
176.,99.,1.28431977
176.,85.,1.16431151
1.76000000e+02,4.16000000e+02,-8.32774475e-02
1.76000000e+02,2.63000000e+02,1.10161898e-01
176.,90.,-0.2561489
176.,209.,0.9420989
176.,228.,0.89813582
176.,471.,1.30454184
1.76000000e+02,4.02000000e+02,-7.80519767e-02
1.76000000e+02,3.87000000e+02,3.03997826e-01
176.,417.,-0.66589206
176.,214.,0.32434241
1.76000000e+02,2.39000000e+02,1.86359046e-02
1.7600000e+02,3.2200000e+02,4.9901782e-02
176.,410.,-1.58431835
177.,271.,-2.35652601
177.,430.,3.98394011
177.,391.,0.95259285
1.77000000e+02,2.78000000e+02,4.69356878e-02
177.,399.,-1.05110134
177.,454.,-1.35958367
177.,451.,0.57256506
177.,171.,2.25733997
177.,149.,0.52404314
177.,398.,-1.1242682
177.,316.,1.39080869
1.770000e+02,3.460000e+02,-2.578234e-01
177.,322.,0.61935318
177.,13.,-0.75376359
177.,9.,0.58646386
177.,445.,-0.95556755
177.,95.,-2.20944576
1.77000000e+02,4.79000000e+02,-3.45407952e-01
1.77000000e+02,2.50000000e+02,6.18043037e-02
177.,202.,-0.55611637
178.,221.,-1.30403823
178.,289.,-1.49080082
178.,368.,0.796849
178.,449.,0.81369795
178.,195.,0.35917748
178.,216.,2.85126006
178.,201.,-0.59145539
1.78000000e+02,4.55000000e+02,6.48899936e-03
178.,215.,0.41799058
178.,380.,-0.6069829
178.,417.,1.23318904
1.78000000e+02,1.10000000e+01,1.32653653e-01
178.,139.,-0.2422182
178.,268.,-1.05221995
178.,151.,-0.31391084
1.78000000e+02,2.26000000e+02,2.11008696e-01
178.,71.,-0.64686277
178.,402.,0.82442327
178.,311.,-1.54087867
178.,443.,0.71407039
179.,309.,-1.11290232
179.,441.,0.57378943
179.,118.,0.83608311
179.,65.,0.84248572
1.79000000e+02,1.80000000e+02,6.33884254e-02
179.,162.,-0.59434578
1.79000000e+02,4.02000000e+02,1.33947329e-02
179.,468.,1.56003465
179.,380.,1.22375911
179.,315.,2.26100912
179.,475.,0.56802794
179.,101.,-1.70255454
179.,89.,1.35075665
179.,308.,-2.930326
179.,477.,-2.85179916
179.,421.,0.87525413
179.,206.,-1.21703698
179.,51.,0.77460634
179.,284.,-0.62294205
1.79000000e+02,4.90000000e+02,4.30038623e-01
180.,274.,-3.70231262
180.,156.,-1.58759591
180.,441.,-0.466021
180.,83.,-0.97193836
180.,376.,2.20853478
180.,162.,-1.45711466
180.,117.,-1.5768433
1.80000000e+02,2.91000000e+02,-2.54727768e-01
180.,370.,-3.36334835
1.80000000e+02,1.65000000e+02,7.86706749e-02
180.,28.,1.70463324
180.,439.,3.87198089
1.80000000e+02,1.55000000e+02,5.99358755e-02
180.,77.,0.23860122
180.,280.,1.35421903
180.,336.,3.37987474
180.,67.,-0.64475575
180.,259.,-2.32800634
180.,361.,2.76493477
180.,35.,2.07224598
181.,115.,-1.30285166
181.,10.,-0.35831828
1.81000000e+02,1.04000000e+02,-2.01950542e-02
181.,98.,0.37416674
181.,275.,0.53182529
181.,247.,1.37055248
1.81000000e+02,2.74000000e+02,7.28629251e-02
181.,214.,0.61283262
181.,474.,-0.86834025
181.,470.,-0.52575644
1.81000000e+02,5.00000000e+01,-7.08516347e-02
1.81000000e+02,4.59000000e+02,3.31570175e-01
1.81000000e+02,2.58000000e+02,-2.53904118e-02
181.,449.,0.58970041
181.,48.,-0.42941607
181.,369.,0.54921284
181.,204.,-0.97346189
